Suplencias;TipoSuplencia;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
sysdiagrams;PK__sysdiagr__C2B05B612F70311B;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
sysdiagrams;UK_principal_name;NONCLUSTERED;0;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Tabla_OperadoresLME;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tabla_OperadoresLME;aaaTabla_OperadoresLME_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TablaBienestar;NULL;HEAP;0;0;0;0;2;0;NULL;NULL;0.015625;0.015625;0.007812
TablaBienestar;aaaTablaBienestar_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TablaBienestar;Id_Funcionario;NONCLUSTERED;0;0;2;0;0;0;2026-06-04 09:06:42.163;NULL;0.015625;0.015625;0.007812
TablaControl;NULL;HEAP;0;0;0;0;0;2;NULL;NULL;0.101562;0.046875;0.031250
TablaControl;aaaTablaControl_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.195312;0.031250;0.015625
TablaControl;Control_Ano;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TablaControl;Control_Id_Haber;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TablaControl;Control_Mes;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TablaControl;Control_TipoProceso;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TablaControl;Control_TipoRemun;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TablaSindicato;NULL;HEAP;0;0;0;0;2;0;NULL;NULL;0.015625;0.015625;0.007812
TablaSindicato;aaaTablaSindicato_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TablaSindicato;Id_Funcionario;NONCLUSTERED;0;0;2;0;0;0;2026-06-04 09:06:42.197;NULL;0.015625;0.015625;0.007812
Tbl_Paridad;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Tbl_Paridad;Id_Vb6;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Tbl_Paridad;PK_Tbl_Paridad;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Tbl_Paridad;Tipo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
TemporalDesDificil;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
TemporalDesDificil;aaaaaTemporalDesDificil_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Tipo;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Causante;aaaId_Causante_PK;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.023437;0.023437;0.007812
Tipo_Finiquito;NULL;HEAP;0;0;0;1;0;2;NULL;2026-06-04 09:07:18.673;0.015625;0.015625;0.007812
Tipo_Finiquito;aaTipo_Finiquito_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Finiquito;Codigo_Causal;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Finiquito;Codigo_Ley;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Finiquito;Detalle;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Finiquito;Nombre_Ley;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Horas;NULL;HEAP;0;0;0;2;0;1;NULL;2026-06-04 09:07:06.400;0.015625;0.015625;0.007812
Tipo_Horas;aaaaaTipo_Horas_PK;NONCLUSTERED;1;1;1;0;0;0;2026-06-04 09:07:06.377;NULL;0.015625;0.015625;0.007812
Tipo_Horas;Id_TipoContrato;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Horas;Tipo_Horas;NONCLUSTERED;0;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Horas_AEduca;NULL;HEAP;0;0;0;1;0;0;NULL;2026-06-04 09:07:06.800;0.015625;0.015625;0.007812
Tipo_Horas_AEduca;aaTipo_Horas_AEduca_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Horas_AEduca;Tipo_Horas;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Horas_Proyecto;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Tipo_Horas_Proyecto;aaTipo_Horas_Proyecto_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Tipo_Horas_Proyecto;Id_Tipo_Horas_Proyecto;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Tipo_Permiso;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Tipo_Permiso;aaaaaTipo_Pemiso_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TipoAdministracion;aaaTipoAdministracion_PK;CLUSTERED;1;1;5;0;0;0;2026-06-04 09:07:06.887;NULL;0.015625;0.015625;0.007812
TipoEstablecimiento;aaaTipoEstablecimiento_PK;CLUSTERED;1;1;3;0;0;0;2026-06-04 09:07:06.917;NULL;0.015625;0.015625;0.007812
TipoEstadoLicenciaMedica;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TipoEstadoLicenciaMedica;aaaEstado_LicenciaMedica_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TipoEstadoPagoLicenciaMedica;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TipoEstadoPagoLicenciaMedica;aaaEstadoPago_LicenciaMedica_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TipoEstudio;aaaTipoEstudio_PK;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TipoInstitucionesAVP;NULL;HEAP;0;0;0;1;0;0;NULL;2026-06-04 09:06:28.683;0.015625;0.015625;0.007812
TipoInstitucionesAVP;aaTipoInstitucionesAVP_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TipoInstitucionesAVP;Tipo_Institucion;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TipoPago;aaaTipoPago_PK;CLUSTERED;1;1;14;0;0;0;2026-06-04 09:07:07.337;NULL;0.015625;0.015625;0.007812
TiposDeAccidentes;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TiposDeAccidentes;aaaaaTiposDeAccidentes_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TiposLicenciasMedicas;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.070312;0.015625;0.007812
TiposLicenciasMedicas;aaaTiposLicenciasMedicas_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.070312;0.015625;0.007812
Totales_Finiquito;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Totales_Finiquito;aaTotales_Finiquito_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Totales_Finiquito;Correlativo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Totales_Finiquito;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Totales_Finiquito;Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Totales_PlanillaRemuneraciones;NULL;HEAP;0;0;0;0;0;1;NULL;NULL;3.070312;3.039062;3.031250
Totales_PlanillaRemuneraciones;aaTotales_PlanillaRemuneraciones_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;2.195312;2.132812;2.101562
Totales_PlanillaRemuneraciones;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;1.695312;1.593750;1.578125
Totales_PlanillaRemuneraciones;Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;1.320312;1.210937;1.195312
Totales_PlanillaRemuneraciones;Id_Hd;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;1.320312;1.210937;1.195312
Totales_PlanillaRemuneraciones;Id_ProcesoPs;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;1.320312;1.210937;1.195312
Totales_PlanillaRemuneraciones;Id_Remuneracion;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;1.320312;1.210937;1.195312
Totales_PlanillaRemuneraciones;Tipo_Hd;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;1.320312;1.210937;1.195312
TramoDesarrolloProfesional;aaaTramoDesarrolloProfesional_PK;CLUSTERED;1;1;12;0;0;6;2026-06-04 09:07:07.133;NULL;0.015625;0.015625;0.007812
TramoDesarrolloProfesional;Codigo_TDP;NONCLUSTERED;0;0;0;1;0;0;NULL;2026-06-04 09:07:07.060;0.015625;0.015625;0.007812
TramosAsigFamiliar;NULL;HEAP;0;0;0;4;0;0;NULL;2026-06-04 09:07:12.623;0.015625;0.015625;0.007812
TramosAsigFamiliar;aaaaaTramosAsigFamiliar_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TramosAsigFamiliar;Periodo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
TramosAsigFamiliar;Tramo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Transacciones_Educacion;NULL;HEAP;0;0;0;0;0;11;NULL;NULL;1466.203125;1466.125000;1466.109375
Transfer_W2W;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Transfer_W2W;aaTransfer_W2W_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Transparencia;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.382812;0.265625;0.257812
Transparencia_Paso;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.328125;0.164062;0.148437
UnidadEducativa;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
UnidadEducativa;aaaaaUnidadEducativa_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
UnidadEducativa;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
UnidadEducativa;Id_Unidad;NONCLUSTERED;0;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Utm_Ipc;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Utm_Ipc;aaaaaUtm_Ipc_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
ValidaOpcion;NULL;HEAP;0;0;0;16;0;6;NULL;2026-06-04 10:53:48.043;0.078125;0.031250;0.015625
VerificaTablas;NULL;HEAP;0;0;0;1;0;1;NULL;2026-06-04 09:06:23.830;0.015625;0.015625;0.007812
VerificaTablas;aaaVerificaTablas_PK;NONCLUSTERED;1;1;2;0;0;1;2026-06-04 10:53:21.843;NULL;0.015625;0.015625;0.007812
xData_Causales;PK__xData_Ca__573F24844C9FC96B;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
xData_EstadoNotificacion;PK__xData_Es__AB2EB6F848CF3887;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
